id,gender,mean,median,std,q1,q3,inter_q,skewness,kurtosis,peak_lo,peak_hi,pratio,pratio_submin
resetPhoenix-20130921-bdj,M,195.71026468269739,186.16216216216216,61.65532369779207,143.41463414634148,253.5813953488372,110.16676120249576,0.042317760681569117,1.7237802488461391,157.1891891891892,289.11627906976736,1.1412778518600342,1.1686908882666098
camdixon-20130819-ndo,M,188.57049245948903,173.14285714285714,52.57080144702482,156.12121212121212,214.66666666666663,58.54545454545453,0.6050200597801373,2.6135694837120624,163.8,180.0,0.6925416187222011,0.673343667020445
glenton-20090924-vzf,M,169.55675199673294,168.0,59.027663894126654,114.23255813953487,215.14285714285717,100.91029900332224,0.25321379553354106,1.9324233434240203,105.02564102564102,208.43243243243245,0.7608682036928952,0.6999364196267335
anoldman-20110219-irb,M,175.9717357682377,167.83564024579482,64.17157335005548,124.38781182990213,226.72306841452297,102.33525658462084,0.2291242343105425,1.9309247300358017,74.54797349170072,192.84539473684208,0.6864260299270545,0.5544602696243274
anonymous-20101030-emu,F,185.8571294213296,181.33333333333331,62.692382361956184,134.64406779661016,242.15873015873012,107.51466236211999,0.060520913021588865,1.8130978433918328,100.1904761904762,254.35294117647058,0.914120251566406,0.8970771417586304
richard-20090820-omz,M,177.89333334219668,188.23529411764702,58.13620814098225,119.48387096774192,222.5,103.01612903225808,-0.05811780604239344,1.8304383748294375,107.05882352941177,207.4838709677419,1.1244011806024172,1.1740079538713917
HansTheil-20111211-lth,M,179.57995465546452,188.8333333333333,64.15697662162967,113.9,228.2926829268293,114.39268292682928,0.05254006412382236,1.7606139343386829,104.58536585365854,213.0833333333333,0.7633601948725879,0.7238993574080226
KrzysztofWierzbicki-20120212-jtv,M,182.51138841125942,170.4,54.79082581447764,136.61538461538458,230.9508196721312,94.33543505674656,0.22085621810857772,1.8861932541394504,146.88,230.4,0.7497346134537386,0.7238621014214597
glenton-20090924-ylv,M,172.10609444338706,178.37837837837841,59.39893765901272,113.56097560975608,218.35294117647058,104.79196556671448,0.12188879231711047,1.812495668813356,106.24,208.0,0.8984444080947355,0.8727661128249347
anonymous-20120226-pbn,M,163.96734120912663,155.21744537954478,63.821493279398396,105.078125,215.67707690408594,110.59895190408591,0.377949364942508,1.845512629768276,100.43055355908304,207.19285396075117,0.5107901368162729,0.41055369777549794
ralfherzog-20080204-en53,M,,,,,,,,,,,,
1337ad-20170321-ajg,F,206.40905530131062,221.8181818181818,59.73662470276689,177.27272727272728,252.50909090909093,75.23636363636362,-0.7615932820077004,2.487826459538549,75.05454545454545,227.05454545454543,2.44005878197626,3.0880782270402585
Afshad-20090813-zcz,M,213.44168018796654,213.2682926829268,51.72151700925488,170.36065573770492,262.0487804878049,91.68812475009995,-0.10247671515571932,1.8307538426574552,168.54054054054058,276.97297297297297,1.1173768973871576,1.1176864718470396
anonymous-20100110-obx,M,184.87725908375796,186.8679245283019,63.37481848667236,125.43396226415095,240.7741935483871,115.34023128423617,0.09011735723403502,1.5409704392030659,119.82222222222221,230.35294117647058,0.7825351707818051,0.758611796352847
wicke-20071121,M,197.30073543097942,190.83933382702818,65.10960377332873,137.34613885896349,259.3782117163412,122.0320728573777,-0.005081797731103601,1.5198611340379693,142.42511520737332,255.88100902831397,0.8152598946727218,0.7875418251462427
CbS-20120222-tqn,M,193.615583510032,206.10169491525426,65.55584735987297,132.22929936305732,251.38576779026215,119.15646842720486,-0.17573670601316846,1.6914109516810727,110.6896551724138,282.42914979757086,1.0943780589334533,1.1571790753308366
anonymous-20100310-ihg,M,178.5880051028211,175.73333333333332,62.9399151033207,118.32558139534883,232.7142857142857,114.38870431893686,0.1447463715543396,1.6307217204817932,113.531914893617,230.04878048780492,0.8444169225308015,0.8230359409607647
xh-20100802-pjn,M,185.1867008168251,201.53846153846158,60.959452750281194,123.33333333333331,232.14285714285717,108.8095238095238,0.0227853100633926,1.6533843220988953,120.66666666666669,216.93023255813952,0.9585982667632575,0.9559365893162354
tsmock-20120716-ulk,M,179.59318975113217,170.8108108108108,61.209869089598435,124.26666666666668,234.37837837837841,110.1117117117117,0.2447425847631877,1.7734141277813644,120.63157894736841,244.26666666666668,0.6250023218240108,0.5701388120603679
catchercradle-20130708-xhs,M,160.0097026511945,145.3913043478261,57.285409291322104,110.75862068965515,209.6,98.84137931034485,0.4713346170247546,2.0358707802392466,108.0,211.78947368421046,0.5572953238628361,0.4937890531180489
anonymous-20080709-vaq,M,204.70411235866237,197.41176470588238,61.833849319894206,146.25,268.57142857142856,122.32142857142857,0.0060815984223597935,1.4673824768331147,132.0,279.1836734693877,0.9490617069073786,0.9469644582227764
unbridledrage-20090106-dho,M,193.07195587727688,200.76190476190484,60.77330639600481,137.10344827586206,247.6190476190476,110.51559934318551,-0.051760678385787004,1.6619248043897197,128.0,220.0,0.949095653227876,0.9331310028061076
kmaclean-12062006,M,168.55132494426962,140.47104829331252,62.352515832854564,114.53298051169858,228.5194781580981,113.98649764639949,0.4079027663844592,1.6799732423153764,111.15232319181996,221.90365982141316,0.3993545997600889,0.35168700339990866
anonymous-20111008-yun,M,201.32168120677707,217.67441860465115,60.10803217345089,143.44827586206898,248.25806451612902,104.80978865406007,-0.3852895128592973,1.921625464111636,115.09677419354837,225.77777777777783,1.7662602534753795,2.10530547816974
tomhannen-20080411-pgd,M,201.94281043287117,207.09433962264148,66.41652415528874,142.5,262.70270270270265,120.20270270270271,-0.19604054391769316,1.6266285162627885,140.66666666666666,295.2452830188679,1.4530181412114216,1.5751507842132857
anonymous-20090121-eft,M,190.20576167037868,191.65217391304347,60.39467096347286,138.84444444444443,238.96774193548384,100.12329749103941,-0.00889771348645805,1.8897101260801163,179.86206896551724,193.1851851851852,1.2802991660422385,1.3477680221580994
soulphox-20100120-tco,M,184.25692472536568,177.51351351351352,63.9539701023675,126.17543859649122,243.45945945945945,117.28402086296828,0.12926220865810487,1.6644469533783224,122.0392156862745,246.11764705882354,0.7219150599707505,0.6779209545427471
poorsquinky-20111018-xyg,M,192.52497875374664,177.02564102564102,65.64832995751163,137.64705882352942,257.1034482758621,119.45638945233269,-0.02754797519133696,1.539585358878184,152.82051282051282,256.82758620689657,0.8115087847306848,0.7931443771932799
anonymous-20091208-rwz,M,215.70803026847042,229.48571428571427,52.899608901464006,166.57777777777778,259.0769230769231,92.49914529914531,-0.4773219574498054,2.0133393444851144,163.51219512195127,245.94871794871796,1.4181077542780032,1.4197402516994744
anonymous-20081006-yxy,M,227.88397412445264,256.26666666666665,60.83717362885201,158.3589743589744,277.79310344827593,119.43412908930149,-0.6965292921558452,1.8852522367808249,143.7948717948718,287.61904761904765,2.000542725894938,2.019237446974195
JoanPere-20140126-uva,M,183.6415538181625,163.38983050847455,70.43110937154894,124.0,258.1111111111111,134.1111111111111,0.16281361442903947,1.516591255369813,127.0,262.4347826086956,0.7021869699091442,0.6624429396057427
anonymous-20100621-cdr,M,202.3807549262034,227.3333333333333,68.93341011983553,131.88571428571427,265.1428571428571,133.25714285714284,-0.30441395296157003,1.5085453542342382,127.58974358974359,275.29411764705884,1.2458084335598425,1.2737125975659642
anonymous-20150512-pzo,M,212.36699884320103,212.34285714285718,45.11237667307898,190.62857142857143,241.82857142857142,51.19999999999999,-0.6360463246945626,3.7304925912487934,179.94520547945206,212.21052631578945,2.481639427797963,2.6996759034310567
anonymous-20100821-pnr,M,165.76647590016339,142.82926829268294,58.47230679300839,115.42857142857142,213.74647887323945,98.31790744466805,0.5109555697428086,1.9693801015671453,115.63636363636364,196.49122807017542,0.458762142596071,0.4299963972156609
anonymous-20100821-uwh,M,179.99452185839192,172.2181818181818,56.787310904251186,129.45454545454544,228.8,99.34545454545454,0.24909015785454705,1.8338536163350037,126.54545454545456,219.80952380952382,0.6299698082687604,0.5818340410786018
pdmguru-20100620-vyp,M,172.65402382164538,175.1864406779661,62.77500327470416,113.31147540983608,224.94915254237284,111.6376771325368,0.1856707553600518,1.7533641100653408,99.84615384615385,199.38461538461542,0.6378531750780401,0.5205853656963418
BossOfTheGame-20090129-hzr,M,176.10511562829183,162.13333333333333,60.40443216973785,123.63636363636364,226.57142857142856,102.93506493506493,0.4818783058729651,1.865761494982873,122.66666666666669,269.3333333333333,0.36666810784766174,0.33150649145030114
KenBloom-20071122-tid,M,207.7993066957634,218.75,57.77640956871437,157.27695006071355,256.5772989225758,99.30034886186226,-0.3466546275631978,1.8875630179744185,136.30669005261842,288.4218707960898,1.8762860377641084,1.9733138528235783
anonymous-20131210-kbs,M,190.87074443127645,168.48,65.4580299282292,139.59183673469386,261.6,122.00816326530615,0.16498834116652272,1.6150713734576232,148.32,270.1428571428571,0.7136677882532969,0.6737338045547663
sbl-20151123-ufq,M,190.83471939408963,196.45901639344262,59.9641543819749,132.5,244.41025641025644,111.91025641025641,0.011681431604244664,1.6848714479045868,122.4,254.46153846153842,0.7715129171995394,0.7632499560063508
anonymous-20121202-wvy,M,182.7193189074163,174.6988630601598,59.35986137201931,132.15094594746864,233.13928392267584,100.98833797520716,0.2004309218675712,1.8962847527343791,164.96332270386606,180.01901170310575,0.8155759097817691,0.7434633661370535
robertburrelldonkin-20071007-vf19,M,155.9040021637342,132.027972027972,63.412712341489204,102.82485875706215,206.98795180722888,104.16309305016674,0.6475344878334198,2.122310299869444,89.02255639097744,189.5757575757576,0.3118521111285833,0.16390962794887454
anonymous-20100811-jxh,M,169.28373065482134,146.16216216216216,62.50907268738439,115.02222222222224,227.53488372093025,112.512661498708,0.3967344070327485,1.7317033894187237,111.63636363636364,221.48571428571427,0.4030063906192645,0.2988454361146171
dw96-20110529-pgl,M,173.02519326689088,169.16666666666666,58.564310470082795,115.24324324324327,226.42424242424244,111.18099918099918,0.15447632513118478,1.537645325344026,113.06666666666668,223.0909090909091,0.5946286010388069,0.5714982516849915
anonymous-20140125-pfd,M,190.41355573530186,201.77777777777774,60.11549875149536,132.5090909090909,238.85714285714283,106.34805194805193,0.065149674630819,1.6554982951605064,129.88235294117646,220.9454545454545,0.7145953603462516,0.7028052837942191
GaylandGGump-20141207-pdo,M,183.87260911011643,177.3913043478261,62.207833613607356,129.14285714285714,238.53061224489795,109.3877551020408,0.1562311332528025,1.7852725622242782,126.4561403508772,233.2753623188406,0.8122766943286059,0.7598209350716715
amichaischreiber-20100507-eaj,M,195.5555085214021,210.42719482720742,62.37330626829382,128.86486486486487,244.8275862068965,115.96272134203168,-0.2846058548283711,1.7731683525887088,120.36363636363636,237.45454545454547,1.2999543774294895,1.335137380840022
anonymous-20090314-sdz,M,232.35117809610745,235.55555555555557,41.17840593362401,206.64406779661016,266.2857142857143,59.64164648910412,-0.7088322967148911,3.2031818487514303,179.9322033898305,269.79310344827593,3.160988617510564,3.1649918585700423
xori-20140402-igo,M,228.27582667847184,234.1818181818182,45.733700439755495,206.6938775510204,265.8461538461538,59.15227629513342,-0.6893213034669389,2.643360100950096,141.5757575757576,272.2051282051282,2.1362503607186962,2.138141290033805
grigi-20150812-hli,M,164.97389975303187,146.2829433380899,59.06931223643268,116.19678354429071,215.41288801885662,99.21610447456591,0.7078429667183144,2.174778837389272,115.32347335391887,187.49926167440438,0.20356361381168306,0.18403977355544965
cmp1988-20080507-qrt,M,191.95578128293982,198.6206896551724,60.55911967227967,134.28571428571428,244.72727272727275,110.44155844155847,-0.030753532346675994,1.6729641733563545,129.0,231.0909090909091,0.8583526348513989,0.8458715118448189
ch_larsen-20130109-odw,M,167.3580067696089,161.0769230769231,55.57648101747163,120.46153846153848,204.63157894736838,84.17004048582993,0.4821589233572746,2.332625216062482,109.6,182.2372881355932,0.6655267402547994,0.5701295005739271
topherfangio-20080604-rrw,M,170.00902623147542,162.58064516129033,57.650299983997954,119.5,211.61290322580643,92.11290322580645,0.3953328573524648,2.0392614143820795,101.81818181818184,188.0,0.6496465142051676,0.5721388774088147
anonymous-20140729-bnk,M,212.4779089253734,225.87234042553192,55.737000004075995,177.16666666666663,256.6808510638298,79.51418439716312,-0.6001595680032452,2.244240995129932,121.36170212765957,255.66666666666663,1.9447427799328472,1.9741354636884203
mjbulldog60-20121005-kbs,M,198.79368433034614,219.05882352941174,62.06343266559005,131.30434782608694,254.28571428571428,122.98136645962734,-0.2208101209123678,1.4971093587703392,128.0,264.0,0.7461636652575427,0.7310760235327652
Jaymin-20140410-zxu,M,179.14859255996134,176.70588235294116,46.32338533438338,151.83333333333331,204.54901960784312,52.715686274509814,0.24869200981779305,3.184110861027402,171.42857142857142,188.0,0.9442664339067984,0.9366717553645176
farmerjack-20080915-fhs,M,191.86392615473437,208.30468446384262,60.40146591499697,126.07652481373908,237.060546875,110.98402206126092,-0.26200279308676305,1.7929400302530059,108.2742755753618,212.75413562318474,1.0735268259224058,1.0782973976014676
camdixon-20130819-gxo,M,191.18555417958768,171.8709677419355,52.22343591946765,155.14285714285714,227.5,72.35714285714286,0.6579588077021886,2.3258241411300298,161.4,293.7931034482759,0.5834815280568092,0.5687358760015194
anonymous-20110826-ooy,F,235.5226137357176,240.9142857142857,40.24527259626296,216.8695652173913,262.6,45.73043478260871,-1.461300542255331,6.154155568051935,74.73170731707317,246.4,13.702264727047474,24.672048370983386
Tolstyak-20130902-mas,M,194.2564505683617,199.75757575757572,57.40721852002474,152.5,236.5,84.0,-0.2539138040910541,2.1279549107302547,179.55555555555554,211.2,1.1876060506640715,1.21333315975445
joehms22-20131230-wck,M,153.04815840074525,142.4,59.18564709225353,102.05405405405406,195.24324324324328,93.18918918918921,0.6323804995559889,2.3719913362897618,75.65714285714286,180.1818181818182,0.33160609635946586,0.21621875152531653
anonymous-20080314-qzg,M,190.04198909031223,183.5,57.48861097689662,147.45945945945948,230.7692307692308,83.30977130977129,0.212566935977316,2.1582535701388816,146.2222222222222,192.51612903225802,0.9292737143803214,0.9105587934321696
anonymous-20120701-lzx,M,195.4987811977936,201.6,58.75341922200268,138.47619047619048,246.94736842105263,108.47117794486216,-0.10658477332878402,1.6151710504433794,117.71428571428572,240.63157894736838,1.1962296161775086,1.210697553095107
DanR-20090223-uln,M,174.73218963364582,180.9811320754717,60.17240871492985,115.8918918918919,226.32258064516128,110.43068875326937,0.09262923307474444,1.650633601084143,108.8,220.8,0.7377213929001236,0.6820833388889469
pcsnpny-20150326-mtu,M,219.2958454031747,230.28571428571428,53.21727504562027,198.26086956521735,256.84210526315786,58.58123569794049,-0.8896141875629024,3.032145179799669,113.2972972972973,240.0,3.6936836091415177,5.608417613790789
camdixon-20141207-ngg,M,198.42695129127583,196.1818181818182,62.98921802678234,146.66666666666666,259.4871794871795,112.82051282051285,-0.1037704529455498,1.7682825740251842,152.8,294.17142857142863,1.346263094954071,1.5497765269950456
anonymous-20100301-xxq,M,200.68317406317382,213.2244897959184,61.67119922720254,139.42857142857142,250.9387755102041,111.51020408163264,-0.3839132361910913,1.8957936183954012,95.52941176470587,249.87234042553192,1.7951104405880849,1.9139038123162688
anonymous-20110719-mwd,M,163.5846686576,157.63636363636363,63.7284905805459,104.95238095238096,219.047619047619,114.09523809523807,0.33532436822352524,1.817770238816156,85.92,233.4,0.5328404573591461,0.4205432307161068
anonymous-20150721-mvj,M,185.61567647279116,191.06976744186042,65.20851630337307,120.47058823529413,238.62857142857143,118.15798319327732,-0.04698913689033325,1.7717388824067697,93.44927536231884,193.7560975609756,0.9196174915581732,0.8975476290531047
anonymous-20100821-fzk,M,204.03891474072728,216.8695652173913,65.08403607027935,142.0,263.6521739130435,121.6521739130435,-0.3457715783496404,1.7172456120687334,121.56521739130434,267.5555555555556,1.8556116938139344,2.278413988016177
jlam-20120414-ujq,M,199.73718987155218,183.4754098360656,62.459335838362044,143.7647058823529,264.3870967741936,120.6223908918406,0.11418367726497156,1.5249176652623608,142.23376623376626,283.3207547169811,0.9498720030158676,0.947235954946585
dw96-20110529-rms,M,173.37086406556034,172.66666666666663,58.537313667875644,115.16279069767441,226.0,110.83720930232559,0.11251521627268113,1.528693975808905,113.17073170731709,225.48148148148147,0.6412867219650238,0.6160885754748667
anonymous-20140327-hwm,M,184.381053341908,179.64137931034486,46.98517681067282,153.94594594594597,215.7837837837838,61.83783783783784,0.2098873925700423,2.536413139122687,167.0769230769231,180.0,0.8903978729689945,0.8841198965713281
AslakKnutsen-20140314-btr,M,186.0358555530236,198.63414634146343,61.06476977565436,127.31428571428572,236.1142857142857,108.79999999999998,0.04112248560430908,1.6472766167165809,120.0,220.87804878048783,0.8796063467824834,0.8730763412973913
anonymous-20110117-ego,M,204.9357643155745,214.4390243902439,59.33831396225079,152.23529411764704,257.7560975609756,105.52080344332857,-0.2828322943982089,1.83940607068519,157.55102040816325,261.6296296296296,1.3533610607836215,1.4472774388955816
anonymous-20090102-qmm,M,189.19802669950366,170.6163490782695,58.617579225380794,142.46323529411762,248.32589285714286,105.86265756302521,0.31682294349122386,1.774307756309087,146.76339285714286,289.98820681521937,0.7486906463507819,0.7162429647871493
pcsnpny-20150304-frc,M,222.35108294586902,232.8,54.27115072675721,201.93939393939397,262.8333333333333,60.893939393939384,-0.9384341289463723,3.120526890395682,113.11111111111109,235.34883720930236,4.005957032978077,6.0806200000323924
anonymous-20141002-qgp,M,168.68385173312447,138.0923076923077,66.31792320035464,112.95238095238096,232.85106382978717,119.89868287740627,0.4782414948285244,1.7259991022263912,115.53846153846158,257.21212121212125,0.3667150904829979,0.2833555425407421
anonymous-20080911-off,M,184.0448529245633,168.85714285714286,62.10151147829628,133.68421052631578,244.8695652173913,111.18535469107552,0.2660769490134646,1.7860759266783777,139.36842105263156,278.91891891891896,0.8069575565208527,0.746893221893479
mgmiller-20080319-vtf,M,180.042302901621,176.75,62.628995555592454,123.3103448275862,234.5142857142857,111.2039408866995,0.07435601970021842,1.767504710358792,104.0,228.8,0.8308293883333147,0.6842150693370105
tsmock-20120722-yvt,M,191.2837350652793,193.9591836734694,61.761178554934766,139.63636363636363,244.0727272727273,104.43636363636364,-0.02827929901142992,1.7331991840723795,145.6969696969697,229.77777777777774,1.290397197552286,1.3159638498556894
anonymous-20130221-pan,M,173.6353230558346,136.4,62.57642185938918,121.44,232.70175438596488,111.2617543859649,0.4174211069484716,1.6416633244071677,124.49122807017544,224.14285714285717,0.2841323486501849,0.2548665468257433
bjb-20120325,F,,,,,,,,,,,,
anonymous-20130309-trq,M,185.17570983387031,182.89655172413796,66.36541586466039,124.84520201765957,246.79245283018867,121.94725081252912,0.06763291031351072,1.5880714529234836,127.86206896551724,257.2549019607843,0.8028022260044275,0.7536980834253079
akhansson-20120423-okb,M,181.02906527099117,153.84615384615384,65.81263578945335,122.05128205128204,246.0,123.94871794871796,0.23673802654548604,1.4763000708327003,120.71794871794873,246.4,0.5433469847380743,0.5023201930258424
robin-20070201,M,184.7100420182921,186.9131498381356,63.044159507197115,127.38219051664787,235.86309523809524,108.48090472144736,0.04575907788116984,1.8354489657819548,117.96740292265801,208.98804470362282,0.9982534630127208,0.9979571507232632
bonzer-20090919-qbf,M,195.2691592807854,196.71794871794867,54.2453257387729,152.0,238.63414634146343,86.63414634146343,-0.05407386578890218,2.0987806320805844,177.84615384615387,210.0,1.2762265508007624,1.3225662394024456
GusSCalabrese-20100331-jxn,M,201.14635406918632,199.36,52.9450108309045,173.76744186046508,240.5,66.73255813953489,-0.3315981629243928,2.6485013636851984,179.9148936170213,192.0,1.7032720695023047,1.7944619506528716
anonymous-20100907-yla,M,196.1912158658614,208.62745098039213,65.9653700456932,129.42857142857142,258.93877551020404,129.51020408163262,-0.08269821735443826,1.4484329802450928,126.37037037037035,267.0769230769231,0.6893431452578007,0.659223747807991
mahasamoot-20070719-ar,M,195.40941008830535,185.5263157894737,63.66888764496638,136.99600469743194,256.1863173216885,119.19031262425649,0.027718507377187302,1.5320405514316664,135.64712389380531,253.06196197875659,0.7982082473162743,0.7865471835649964
anonymous-20110221-yys,M,216.7203696845921,224.0,52.925886652030194,183.43352662658938,261.12820512820514,77.69467850161578,-0.6293427362652996,2.5757158472404798,179.91836734693874,270.08,1.5005059923983095,1.5475021141463592
grigi-20150812-wmm,M,158.6773637567547,128.57053173457217,58.61651395251889,112.53720238095235,213.80208333333331,101.26488095238098,0.7395414191996462,2.1298387761426816,114.58333333333334,223.09027777777771,0.23592915483797575,0.2123171844010186
anonymous-20170717-qzp,M,192.28157192833717,198.94736842105263,60.67173832199566,134.75,244.2926829268293,109.54268292682929,-0.08966012830538865,1.7099891861931862,117.33333333333331,241.05263157894728,1.0312886516786992,1.0395659928586618
dgd-20100411-kil,M,181.46348571650012,151.2,61.59722918627521,129.0566037735849,239.2888888888889,110.232285115304,0.3250966094966595,1.5842106344889275,131.15151515151516,216.3636363636364,0.334825693734956,0.3163628805982252
mojomove411-20071102-poe,M,189.90670753893548,212.06202705280654,60.78998055985391,122.52795668643999,239.97113997114,117.4431832847,-0.2630472102990894,1.5730345643299184,114.24619640387272,232.69522760427517,1.0027080015704224,1.0028288031241008
vanja73-20130505-ixz,M,159.94617140913283,152.33333333333331,61.678416866186716,103.6,206.45161290322582,102.8516129032258,0.4567559997316901,2.0355118465114965,102.19354838709677,181.8333333333333,0.5047846952868807,0.4053897129514723
anonymous-20120207-lin,M,204.26256176483187,210.0,55.65752456526333,160.66666666666666,249.3333333333333,88.66666666666666,-0.31241781646833805,2.2067459272927272,156.0,215.75,1.0947743932885592,1.1069690874644933
chrisspen-20120826-fqo,M,177.8434097768699,184.8,63.79701072706556,112.94117647058823,231.2,118.2588235294118,0.059422244628035165,1.6298997772378845,105.69230769230771,218.08,0.7226158575442023,0.6975478677957957
mgfrobozz-20130824-vkq,M,189.11639185806604,169.51351351351352,62.36007684800342,139.36842105263156,253.8947368421053,114.5263157894737,0.2589998984697508,1.7254492859965145,144.76190476190476,277.0731707317073,0.6628171574040175,0.5882162655206593
anonymous-20101011-tsg,M,196.5047724361908,186.31111111111113,54.74660035148674,153.06666666666666,249.42222222222225,96.35555555555557,0.17741450973743875,1.8926897396624809,163.2941176470588,192.0,0.7214050521542158,0.7135870290017962
farmerjack-20080828-dxa,M,196.26714658674985,207.1004341225664,60.11752390007511,139.19505528859037,239.63409165645274,100.43903636786236,-0.3239312581026282,1.9903190614074335,103.85149640106073,206.19419642857144,1.2920998990967414,1.3243096079822434
tomhannwn-20080411-zsu,M,209.13952035970863,233.41176470588238,62.748923900488215,147.38461538461542,265.2173913043478,117.83277591973244,-0.2108121428196018,1.4856406508905702,153.89473684210526,294.4347826086956,1.2596788214666872,1.2777723202913476
rjmunro-20090210-rza,M,211.1354439084888,213.0909090909091,51.466760702667024,162.16216216216216,258.9473684210526,96.78520625889044,-0.1976276733522887,1.8113348293972047,156.0,266.0,1.216637626857329,1.218781549864184
teeks99-20090430-jan,M,213.78815383701263,213.0,56.25437072945528,161.71428571428567,268.8695652173913,107.15527950310562,-0.10742336332220713,1.570327897175156,140.19047619047618,287.6521739130435,1.7239710031034738,1.742081430609563
anonymous-20150611-bwi,M,203.7994256400241,219.29411764705884,56.98509549976603,141.33333333333331,248.82051282051282,107.4871794871795,-0.4512174782621976,1.8810648874542852,121.65517241379308,251.75,0.8255096522586741,0.8230362735838829
doublesfrogs-20150224-kdj,M,190.73502184513688,202.47619047619045,60.17004633902413,132.5,240.0,107.5,-0.09546508876665998,1.7485496121707818,135.36,210.95652173913044,0.9433751915650086,0.93971999269325
neko_nemo-20131221-gaj,F,212.75156635835563,214.97435897435898,60.0146724531709,172.76190476190476,268.40000000000003,95.63809523809529,-0.473433517210805,2.1644920032026653,179.80952380952382,276.1904761904761,1.5208844996736393,1.5792579343934243
anonymous-20170122-vnj,M,179.01453217253155,183.77777777777774,62.75604328702963,118.36363636363636,237.24137931034485,118.87774294670844,0.061657777478437516,1.5831855146105966,119.27272727272728,240.1379310344828,0.952251183244172,0.9456103108864048
PacketCollision-20120324-veq,M,190.31459117481208,201.5609756097561,60.871716200191564,126.73684210526315,238.70967741935482,111.97283531409168,-0.1937055747441265,1.7941929271313084,117.25714285714285,205.4736842105263,1.0376143976775762,1.0418239635075763
anonymous-20110709-een,M,162.32228424145947,159.1578947368421,66.04662573329098,93.64705882352942,214.43137254901958,120.78431372549021,0.29064698282064705,1.8296922202506087,83.6078431372549,206.1395348837209,0.44865607304444777,0.3732362616943784
anonymous-20080918-neg,M,195.54985364022843,216.51090342679132,63.36355273504157,130.7146980034632,251.36842105263162,120.65372304916836,-0.2404989247596205,1.5578603523116314,127.89247257083215,258.5480693774923,1.026297590727119,1.0302830635844504
cawka-20090831-fhm,M,204.0270136054367,213.3333333333333,54.25378589260425,148.36363636363637,248.6,100.23636363636363,-0.1634557662170754,1.7702845044267492,137.5,239.8333333333333,0.8024187916770255,0.8009045115704337
noman-20080322-vtn,M,194.78775394419853,201.93939393939397,57.52613724465568,148.13793103448273,236.63157894736838,88.49364791288565,-0.21385250645063064,2.0558526481591444,108.0,207.6923076923077,1.595801234633391,1.7329643213888324
anonymous-20080823-dmp,M,163.63477293249758,159.17241379310346,58.27519257987895,110.89655172413794,204.70588235294116,93.80933062880321,0.4423991338149025,2.078035929066403,107.03448275862068,203.2,0.9008525065689132,0.8939124020262453
hh00010-20130517-cqf,M,185.7996775350552,195.24324324324328,54.37099753390349,137.6,224.0,86.4,-0.10155695416492784,2.0949960785684447,126.4,217.52380952380955,1.6775966899978252,1.8359137147563496
oeginc-20080224-qzk,M,203.44067805374183,192.3809523809524,57.52667959952001,152.72727272727272,262.17543859649123,109.44816586921853,0.1309041750511684,1.6066983323112491,139.20000000000002,286.0444444444445,0.9733796004357421,0.9726025291142236
anonymous-20080520-lsg,M,176.35369079016917,163.4909090909091,63.703776474833525,118.66666666666666,232.5079365079365,113.84126984126983,0.278158410963241,1.7215101458485398,107.72093023255812,229.03703703703704,0.5401692001386904,0.48347434691626295
Aaron-20080318-kdl,M,186.79286217184418,205.18283751032038,58.96631013052379,124.13878716404942,232.11921462576407,107.98042746171471,-0.1428971095235829,1.6717165909634362,112.49862672574795,222.37723214285717,1.0047010819308204,1.0050961077130731
violet6008-20121119-fya,F,204.654705707372,202.7586206896552,33.24224033152999,186.20689655172413,224.78048780487805,38.57359125315392,-0.35905421361212514,4.741740206002683,179.921568627451,195.77777777777774,1.5290306712758623,1.5498510222263349
Flagship172007-20130623-pnh,M,154.9465475730604,149.69491525423732,64.31084297976759,95.03030303030305,197.25,102.21969696969695,0.5492008425822816,2.1247588012539684,86.125,184.94915254237284,0.39736038938852897,0.3033980383029007
tomhannen-20080411-mcn,M,210.7708726424692,234.46153846153842,61.68304712476296,149.2173913043478,263.219512195122,114.00212089077415,-0.4142603929561501,1.7403599374994103,137.94594594594594,247.23809523809516,1.3377914590966475,1.3979470196703785
akhansson-20120423-nxp,M,180.453409309814,170.14285714285714,66.93330432317822,118.05405405405406,243.7551020408163,125.70104798676223,0.10589004277961447,1.4874667445020824,113.41176470588236,243.6756756756757,0.6550008177651924,0.6116264492276269
DermotColeman-20111125-uom,M,174.51133851811878,163.90697674418604,62.918646208145844,123.06382978723404,227.7551020408163,104.69127225358227,0.278692370788008,1.898317488435584,141.3913043478261,180.0,0.5859854846435915,0.22198458856420888
kaeles-20090413-jva,M,185.94214622515202,194.9387755102041,65.15127670960814,123.0,243.28571428571428,120.28571428571428,-0.056973293916457834,1.6612311185278823,106.44444444444444,257.06666666666666,0.9164709760839465,0.8785617702701192
pcsnpny-20150725-hur,M,219.90402511450455,236.4210526315789,55.394037506127354,189.05263157894737,259.72093023255815,70.66829865361078,-0.8594596755803575,2.698279963568825,122.52631578947368,242.66666666666663,3.1856562590268305,3.9885233942774962
devin122-20080526-mlb,M,190.5180738057259,206.0,63.233840779186885,126.95652173913044,247.0,120.04347826086956,-0.09420960419931892,1.5149986582044863,118.4,231.63636363636363,0.7912351975467284,0.7516521971648964
